DATE, BTC_HASH, BTC_ENTR, LTC_HASH, LTC_ENTR
14/08/2016,1602765656514300000,69.7040879001308,1562142191902,47.73548160798604
15/08/2016,1644956554037200000,69.74157387902297,1485921601297,47.663313829002064
16/08/2016,1466196591523200000,69.57560295528282,1480888912743,47.65841925164426
17/08/2016,1377397423386000000,69.48546928185098,1462023884176,47.63992270903979
18/08/2016,1518146878081900000,69.62583577422149,1321550032177,47.49418687372816
19/08/2016,1611669840783500000,69.71208062878014,1530874359035,47.70631171287342
20/08/2016,1716106863697400000,69.80266379217181,1551029229686,47.725181703864905
21/08/2016,1719903808897500000,69.80585227833346,1565021813335,47.73813859478194
22/08/2016,1741348097607500000,69.82372902678405,1626427543026,47.79366238122171
23/08/2016,1679664210393400000,69.77169724431735,1613366307997,47.78202986263633
24/08/2016,1579317955844000000,69.68282604917326,1527666742223,47.70328568548905
25/08/2016,1585418227055600000,69.68838786628308,1504589729380,47.6813259765409
26/08/2016,1411160854169300000,69.5204068444374,1535761200881,47.71090973459911
27/08/2016,1433743087061200000,69.5433109286247,1564176947755,47.73735955611731
28/08/2016,1651185078259000000,69.74702623678225,1530234686208,47.70570875962014
29/08/2016,1760025945743400000,69.83912109523975,1583416220710,47.754996364862876
30/08/2016,1629101259815300000,69.72760067850932,1561864404439,47.735225038363666
31/08/2016,1580719745512700000,69.68410600550745,1486792847273,47.664159481893854
01/09/2016,1527744386008100000,69.63492757804146,1671319335799,47.83294324187179
02/09/2016,1664278742412000000,69.75842148255876,1515186445275,47.691451158897635
03/09/2016,1500419336908600000,69.60889015967719,1561036176086,47.73445980044796
04/09/2016,1676676041754300000,69.76912836458995,1609218387045,47.77831595665186
05/09/2016,1762280946584900000,69.84096833858062,1586561318321,47.75785910957287
06/09/2016,1505316386281300000,69.61359114189699,1527456169451,47.70308681146455
07/09/2016,1627693471211200000,69.72635343394404,1459930748298,47.637855765745
08/09/2016,1622779906898600000,69.72199174292754,1524167223681,47.69997702563709
09/09/2016,1564664051080400000,69.66937732791479,1567675755848,47.740583025202525
10/09/2016,1636911847756500000,69.73450102924267,1578570059691,47.75057412053685
11/09/2016,1735161843721000000,69.81859463201783,1639050491587,47.80481612704723
12/09/2016,1951627361809600000,69.9882020135668,1602707458483,47.77246694414909
13/09/2016,1732866722055400000,69.81668509692273,1496217368884,47.67327561281254
14/09/2016,1829730791247700000,69.89515579850658,1516657534894,47.69285118731498
15/09/2016,1732002847831600000,69.81596570067458,1672569813539,47.834022259768474
16/09/2016,1743100723991800000,69.82518033557683,1515912039774,47.69214187324464
17/09/2016,1726532262342000000,69.81140169141206,1569118771115,47.74191038732241
18/09/2016,1657830832638900000,69.75282119820649,1563960617045,47.737160012947264
19/09/2016,1573559106509900000,69.67755576907625,1626058963786,47.793335402190195
20/09/2016,1641099349815000000,69.73818697866481,1640816830812,47.806370024712166
21/09/2016,1708023824124200000,69.79585249679106,1496226127167,47.673284057771625
22/09/2016,1841706664140200000,69.90456769448487,1555172270156,47.72903022913608
23/09/2016,1532014850394500000,69.63895468038314,1700224424631,47.857681019585144
24/09/2016,1583305602376200000,69.68646414319208,1653087235439,47.81711868856843
25/09/2016,2284219575194400000,70.2152257377935,1578594032309,47.75059602955145
26/09/2016,1983239980942100000,70.01138365917545,1534921155762,47.710120379780356
27/09/2016,1844604691665200000,69.90683607086248,1603477217418,47.77315968491845
28/09/2016,1926900104950100000,69.96980617932428,1532435635417,47.707782308988655
29/09/2016,1755090875888400000,69.83507013144795,1503549207996,47.680327914196205
30/09/2016,1644981601769700000,69.74159584675472,1558919290297,47.73250206667164
01/10/2016,1922985987747000000,69.9668726486753,1619514407172,47.78751713152441
02/10/2016,1877801969403700000,69.93256932470644,1641784580720,47.807220672024165
03/10/2016,1615617501451400000,69.71561007794612,1666650400184,47.8289073426974
04/10/2016,1902706386546900000,69.95157734980485,1619381435625,47.78739867301209
05/10/2016,1944366961571000000,69.98282492383044,1487171296719,47.66452665991987
06/10/2016,1953955678982600000,69.98992214190716,1500402975749,47.67730585855595
07/10/2016,1830861837663100000,69.89604732360749,1578540030855,47.75054667616428
08/10/2016,1977504309844600000,70.00720523743178,1452786762090,47.63077879099217
09/10/2016,2095750306047700000,70.09099123858545,1439238704282,47.61726171859841
10/10/2016,1870553796834300000,69.92698985663728,1557745987616,47.731415830012665
11/10/2016,1719760308072800000,69.80573190150524,1522525169531,47.698421907297124
12/10/2016,1770837364703600000,69.84795611823202,1461491164904,47.63939693684604
13/10/2016,1695509099206900000,69.78524292529441,1518929166115,47.695010421777255
14/10/2016,1783914768821200000,69.85857108685646,1433885002323,47.611885153580836
15/10/2016,1751342322778200000,69.83198550343057,1396676196299,47.57395341600384
16/10/2016,1751154255783200000,69.83183057204651,1352834274462,47.52794094557925
17/10/2016,1663201480404200000,69.75748734591083,1430371622545,47.60834584912003
18/10/2016,1866976549489300000,69.92422820490346,1409784575891,47.587430555571146
19/10/2016,1894156877410100000,69.94508022076833,1557159951278,47.73087297462944
20/10/2016,1550311175483900000,69.65608221801317,1512861704297,47.68923594119065
21/10/2016,1848641955334200000,69.90999022933104,1398400524255,47.575733459956325
22/10/2016,2187543107822800000,70.15283584550681,1412017491592,47.589713789479056
23/10/2016,1800204616732300000,69.87168529544985,1368885992727,47.544958126305104
24/10/2016,1856946825656300000,69.91645690223915,1346744262219,47.52143174775667
25/10/2016,1818158267681500000,69.88600218769294,1435476653874,47.61348569635662
26/10/2016,1696538944988100000,69.78611894675856,1552477539156,47.7265282252018
27/10/2016,1850877763873700000,69.91173401800084,1569143338974,47.74193297557483
28/10/2016,1982812821822600000,70.01107289158035,1507999284285,47.68459157303017
29/10/2016,1896977840482200000,69.94722722449605,1523898658790,47.699722794099884
30/10/2016,1966577084786100000,69.99921113580899,1417826863843,47.595637199573964
31/10/2016,2112518203933200000,70.10248817186843,1603559851685,47.77323403145368
01/11/2016,1836926052059100000,69.90081794844791,1636227101089,47.802328831015885
02/11/2016,1633202247698400000,69.73122785665788,1592900634008,47.76361210272743
03/11/2016,1911061700142400000,69.95789875608911,1744226170901,47.89454295325061
04/11/2016,1675499530491200000,69.76811568073856,1610121386979,47.7791252862985
05/11/2016,1689175409791400000,69.77984354880797,1578374249346,47.75039515341776
06/11/2016,1909664646013300000,69.95684370897443,1556283999339,47.73006118448846
07/11/2016,1912507290363700000,69.9589896457516,1537843463515,47.71286448855318
08/11/2016,2001711711684700000,70.02475860936988,1541055994062,47.7158751120793
09/11/2016,1852013029324800000,69.9126186467837,1506980298621,47.683616385252115
10/11/2016,2068295474692500000,70.0719667008636,1643968126579,47.809138157317
11/11/2016,2138781105244900000,70.12031323509133,1800965148469,47.94072609222216
12/11/2016,2071526504707100000,70.07421867785618,1603085726718,47.77280740635471
13/11/2016,1980731746130300000,70.0095579052819,1680695080007,47.84101383660685
14/11/2016,2015627366586200000,70.03475334778818,1675305591348,47.83638010973553
15/11/2016,2014798678915000000,70.03416008861555,1718890572822,47.873433532731546
16/11/2016,2152518255980000000,70.12954987195586,1701868910243,47.85907574406122
17/11/2016,2157483688256400000,70.13287405035905,1704500084136,47.86130449983511
18/11/2016,2033386698872100000,70.04740900395777,1677774183591,47.83850438155096
19/11/2016,2018509102161800000,70.0368144909168,1669576135458,47.831437713346816
20/11/2016,1909669173276100000,69.95684712918325,1707376422570,47.863736991262954
21/11/2016,1842374802267700000,69.90509098344171,1730540258263,47.883178333040426
22/11/2016,1912852537859600000,69.95925005882329,1767556988745,47.91371255962692
23/11/2016,2076208639445900000,70.07747582673521,1821731467292,47.95726614319202
24/11/2016,2060163946235600000,70.06628354898835,1854773237731,47.983198644670345
25/11/2016,2223176297412600000,70.17614675678288,1965616335033,48.06693758136129
26/11/2016,2151487671874400000,70.12885897206783,1975975412636,48.07452082450366
27/11/2016,2144241581305300000,70.12399185487831,1877206362456,48.00054308438874
28/11/2016,2134578121195900000,70.11747536170961,1949769772933,48.05525961103865
29/11/2016,2145203757926100000,70.1246390842298,2024465216284,48.10949668444525
30/11/2016,2061562881651400000,70.06726286535195,2013678272551,48.10178903002992
01/12/2016,2164534936626000000,70.13758148499248,1986219851659,48.0819811505722
02/12/2016,1962015879109300000,69.9958611161823,1991330550990,48.0856885502989
03/12/2016,2272261023380300000,70.20765297076964,1955428174657,48.05944037417995
04/12/2016,2346219504693600000,70.25386239202184,1929145446826,48.03991774780557
05/12/2016,2154587511143000000,70.13093609488749,1953411675150,48.05795185369379
06/12/2016,2051573192307200000,70.0602550234739,2034599964667,48.11670099428743
07/12/2016,2339658423949200000,70.24982231885613,2122606824979,48.17779299163362
08/12/2016,2419705082431500000,70.29835561867846,2054697968704,48.13088216899902
09/12/2016,2038640953985900000,70.05113210834183,2075907198279,48.14569777978837
10/12/2016,1894685221003300000,69.94548258046923,2070962905680,48.142257541915214
11/12/2016,2311227477051800000,70.23218365908046,1951017273751,48.05618238035851
12/12/2016,2445008905860900000,70.31336411862259,2055275153740,48.13128737943217
13/12/2016,2441580847919400000,70.31133994910863,2045153057756,48.124164646591204
14/12/2016,2215837412056100000,70.17137642542147,1966988302220,48.06794420700501
15/12/2016,2011807205036700000,70.03201645427558,1974230241128,48.0732460805209
16/12/2016,2034202771627500000,70.04798789430133,1951553429378,48.05657879038048
17/12/2016,1983054929572400000,70.011249038478,1846915129646,47.97707340155443
18/12/2016,2405665747998200000,70.2899606015789,1913138798810,48.02789737459553
19/12/2016,2249154295048900000,70.1929070338244,2044374872576,48.12361559353043
20/12/2016,2178184982510600000,70.1466508787024,1996360477460,48.08932807691772
21/12/2016,2316494591796800000,70.2354677126561,1926538922449,48.03796716264073
22/12/2016,2473908876404300000,70.33031675974439,1844673691741,47.975321466599674
23/12/2016,2361851094975600000,70.26344241006544,1972249565914,48.071797949179306
24/12/2016,2178851108322100000,70.14709201179944,1865127906032,47.991230399608995
25/12/2016,2386193654039500000,70.27823552967644,1796176484089,47.93688493880628
26/12/2016,2450666527096700000,70.31669858221007,1924519199280,48.036453892897754
27/12/2016,2249074135238000000,70.19285561528775,2162342438637,48.20455084222721
28/12/2016,2540423046259900000,70.3685931615764,2349037680655,48.32402568479238
29/12/2016,2417234833978900000,70.2968820359738,2276770591156,48.2789447610776
30/12/2016,2444471075816300000,70.31304673323837,2181399007401,48.2172095117083
31/12/2016,2536274910748100000,70.36623552836113,2215585700862,48.23964396179852
01/01/2017,2404070812567600000,70.28900379012295,2203467152131,48.231731219151484
02/01/2017,2286729063568200000,70.21680984082415,2145913380784,48.19354767241693
03/01/2017,2659695240980800000,70.43478534362548,2259820079712,48.26816374318288
04/01/2017,2425219116292900000,70.3016394978128,2197406072657,48.22775732834315
05/01/2017,2501162335507100000,70.34612309574362,2290969075272,48.28791381364765
06/01/2017,2338325149638000000,70.24899995244175,2074983072991,48.14505539663437
07/01/2017,2369414786186200000,70.26805517517758,2052148012904,48.129090619436965
08/01/2017,2338644932690000000,70.24919723804156,2111924569097,48.170514136504856
09/01/2017,2524401264630000000,70.35946564970796,2124506200416,48.17908338333737
10/01/2017,2240007425008100000,70.1870279128962,2213409450513,48.23822618384591
11/01/2017,2750591931243200000,70.48326652051445,2235408476010,48.25249430818983
12/01/2017,2702170770950700000,70.4576432510071,2447803395573,48.383443516414026
13/01/2017,2875384408439500000,70.54727924046513,2458598740220,48.38979212579764
14/01/2017,2619960872498500000,70.41306966463041,2531205291062,48.43178034978381
15/01/2017,2819420120471400000,70.51892286770723,2532295838148,48.43240178813526
16/01/2017,2861451345432300000,70.54027147475934,2593236289676,48.466709496350695
17/01/2017,2668269146932900000,70.43942859623567,2664443927574,48.505790301475756
18/01/2017,2702857374054700000,70.45800978338102,2669974443501,48.50878176191443
19/01/2017,2666719187331900000,70.43859031170616,2722882923144,48.53709078073976
20/01/2017,2959623943423700000,70.5889382738415,2899451872372,48.6277360205042
21/01/2017,3180210055919300000,70.69264645851408,2872855220977,48.61444111848472
22/01/2017,2973615289714500000,70.59574240983915,2759177641632,48.55619417255211
23/01/2017,3172479678484700000,70.68913532129184,2725734835808,48.53860105024853
24/01/2017,2709905734503800000,70.46176706601463,2823038373881,48.58920456878254
25/01/2017,2891707875023800000,70.55544621474726,2895881054666,48.625958175568236
26/01/2017,3080671054308300000,70.64676904200964,2738612604556,48.54540103056039
27/01/2017,3231221019747000000,70.71560383467593,2900686830428,48.62835037405032
28/01/2017,3124655837173100000,70.66722169245205,2883939175484,48.61999656648546
29/01/2017,3032683159712300000,70.62411917839917,2820912376871,48.588117682796536
30/01/2017,3071355691770100000,70.64239999806243,2781170724896,48.56764813779893
31/01/2017,2899082173215900000,70.55912062500704,3031886570219,48.692171609155984
01/02/2017,3414214150784700000,70.7950779502686,2941646768808,48.648579848176034
02/02/2017,3548214234272200000,70.85061751785689,3016053568012,48.68461788162977
03/02/2017,2639241005100000000,70.4236474963804,2840599854973,48.59815144775216
04/02/2017,3135921655479800000,70.67241391561839,2837086644602,48.59636604032359
05/02/2017,3147103630997400000,70.67754908440199,2889611680134,48.622831458622336
